img_file,img_nfi,d0,d1,d2,d3,d4,soft_label
cone_luz_sem_grafeno_n2_(11.6964_+_4.1i).jpg,4.1,0.08609271523178808,0.17218543046357615,0.5562913907284768,0.013245033112582781,0.17218543046357615,2
cone_luz_sem_grafeno_n2_(11.6964_+_4.2i).jpg,4.2,0.09933774834437085,0.16556291390728478,0.5761589403973509,0.006622516556291391,0.152317880794702,2
cone_luz_sem_grafeno_n2_(11.6964_+_4.3i).jpg,4.3,0.0728476821192053,0.15894039735099338,0.5894039735099338,0.006622516556291391,0.17218543046357615,2
cone_luz_sem_grafeno_n2_(11.6964_+_4.4i).jpg,4.4,0.08609271523178808,0.16556291390728478,0.5894039735099338,0.006622516556291391,0.152317880794702,2
cone_luz_sem_grafeno_n2_(11.6964_+_4.5i).jpg,4.5,0.08609271523178808,0.16556291390728478,0.5960264900662252,0.0,0.152317880794702,2
cone_luz_sem_grafeno_n2_(11.6964_+_4.6i).jpg,4.6,0.08609271523178808,0.1390728476821192,0.5960264900662252,0.013245033112582781,0.16556291390728478,2
cone_luz_sem_grafeno_n2_(11.6964_+_4.7i).jpg,4.7,0.09933774834437085,0.12582781456953643,0.6225165562913907,0.0,0.152317880794702,2
cone_luz_sem_grafeno_n2_(11.6964_+_4.8i).jpg,4.8,0.09933774834437085,0.13245033112582782,0.6158940397350994,0.013245033112582781,0.1390728476821192,2
cone_luz_sem_grafeno_n2_(11.6964_+_4.9i).jpg,4.9,0.09933774834437085,0.13245033112582782,0.6225165562913907,0.0,0.1456953642384106,2
cone_luz_sem_grafeno_n2_(11.6964_+_40.1i).jpg,40.1,0.08609271523178808,0.13245033112582782,0.6423841059602649,0.013245033112582781,0.12582781456953643,2
cone_luz_sem_grafeno_n2_(11.6964_+_40.2i).jpg,40.2,0.14414414414414414,0.15315315315315314,0.21621621621621623,0.24324324324324326,0.24324324324324326,3
cone_luz_sem_grafeno_n2_(11.6964_+_40.3i).jpg,40.3,0.13636363636363635,0.15454545454545454,0.2,0.2727272727272727,0.23636363636363636,3
cone_luz_sem_grafeno_n2_(11.6964_+_40.4i).jpg,40.4,0.13761467889908258,0.1743119266055046,0.1834862385321101,0.26605504587155965,0.23853211009174313,3
cone_luz_sem_grafeno_n2_(11.6964_+_40.5i).jpg,40.5,0.13636363636363635,0.2,0.2,0.24545454545454545,0.21818181818181817,3
cone_luz_sem_grafeno_n2_(11.6964_+_40.6i).jpg,40.6,0.12844036697247707,0.1834862385321101,0.1651376146788991,0.27522935779816515,0.24770642201834864,3
cone_luz_sem_grafeno_n2_(11.6964_+_40.7i).jpg,40.7,0.12962962962962962,0.14814814814814814,0.2222222222222222,0.25,0.25,3
cone_luz_sem_grafeno_n2_(11.6964_+_40.8i).jpg,40.8,0.13761467889908258,0.1559633027522936,0.22935779816513763,0.25688073394495414,0.22018348623853212,3
cone_luz_sem_grafeno_n2_(11.6964_+_40.9i).jpg,40.9,0.1574074074074074,0.1574074074074074,0.21296296296296297,0.23148148148148148,0.24074074074074073,4
cone_luz_sem_grafeno_n2_(11.6964_+_40i).jpg,40.0,0.1388888888888889,0.16666666666666666,0.2222222222222222,0.23148148148148148,0.24074074074074073,4
cone_luz_sem_grafeno_n2_(11.6964_+_41.1i).jpg,41.1,0.16363636363636364,0.16363636363636364,0.21818181818181817,0.21818181818181817,0.23636363636363636,4
cone_luz_sem_grafeno_n2_(11.6964_+_41.2i).jpg,41.2,0.14545454545454545,0.18181818181818182,0.20909090909090908,0.2,0.2636363636363636,4
cone_luz_sem_grafeno_n2_(11.6964_+_41.3i).jpg,41.3,0.1559633027522936,0.14678899082568808,0.22018348623853212,0.23853211009174313,0.23853211009174313,3
cone_luz_sem_grafeno_n2_(11.6964_+_41.4i).jpg,41.4,0.1574074074074074,0.1574074074074074,0.2037037037037037,0.23148148148148148,0.25,4
cone_luz_sem_grafeno_n2_(11.6964_+_41.5i).jpg,41.5,0.16037735849056603,0.14150943396226415,0.2169811320754717,0.2641509433962264,0.2169811320754717,3
cone_luz_sem_grafeno_n2_(11.6964_+_41.6i).jpg,41.6,0.16037735849056603,0.1509433962264151,0.20754716981132076,0.25471698113207547,0.22641509433962265,3
cone_luz_sem_grafeno_n2_(11.6964_+_41.7i).jpg,41.7,0.1308411214953271,0.1588785046728972,0.22429906542056074,0.21495327102803738,0.27102803738317754,4
cone_luz_sem_grafeno_n2_(11.6964_+_41.8i).jpg,41.8,0.1388888888888889,0.1574074074074074,0.2037037037037037,0.24074074074074073,0.25925925925925924,4
cone_luz_sem_grafeno_n2_(11.6964_+_41.9i).jpg,41.9,0.14150943396226415,0.1509433962264151,0.20754716981132076,0.24528301886792453,0.25471698113207547,4
cone_luz_sem_grafeno_n2_(11.6964_+_41i).jpg,41.0,0.14150943396226415,0.1320754716981132,0.19811320754716982,0.2641509433962264,0.2641509433962264,3
cone_luz_sem_grafeno_n2_(11.6964_+_42.1i).jpg,42.1,0.1320754716981132,0.14150943396226415,0.18867924528301888,0.2641509433962264,0.27358490566037735,4
cone_luz_sem_grafeno_n2_(11.6964_+_42.2i).jpg,42.2,0.13333333333333333,0.1523809523809524,0.2,0.24761904761904763,0.26666666666666666,4
cone_luz_sem_grafeno_n2_(11.6964_+_42.3i).jpg,42.3,0.1509433962264151,0.16037735849056603,0.16037735849056603,0.27358490566037735,0.25471698113207547,3
cone_luz_sem_grafeno_n2_(11.6964_+_42.4i).jpg,42.4,0.16981132075471697,0.1509433962264151,0.18867924528301888,0.2830188679245283,0.20754716981132076,3
cone_luz_sem_grafeno_n2_(11.6964_+_42.5i).jpg,42.5,0.1792452830188679,0.1509433962264151,0.16981132075471697,0.25471698113207547,0.24528301886792453,3
cone_luz_sem_grafeno_n2_(11.6964_+_42.6i).jpg,42.6,0.12380952380952381,0.1619047619047619,0.2,0.24761904761904763,0.26666666666666666,4
cone_luz_sem_grafeno_n2_(11.6964_+_42.7i).jpg,42.7,0.09615384615384616,0.16346153846153846,0.18269230769230768,0.28846153846153844,0.2692307692307692,3
cone_luz_sem_grafeno_n2_(11.6964_+_42.8i).jpg,42.8,0.125,0.16346153846153846,0.17307692307692307,0.28846153846153844,0.25,3
cone_luz_sem_grafeno_n2_(11.6964_+_42.9i).jpg,42.9,0.17142857142857143,0.14285714285714285,0.18095238095238095,0.2857142857142857,0.21904761904761905,3
cone_luz_sem_grafeno_n2_(11.6964_+_42i).jpg,42.0,0.18095238095238095,0.1523809523809524,0.1523809523809524,0.26666666666666666,0.24761904761904763,3
cone_luz_sem_grafeno_n2_(11.6964_+_43.1i).jpg,43.1,0.15384615384615385,0.16346153846153846,0.16346153846153846,0.25,0.2692307692307692,4
cone_luz_sem_grafeno_n2_(11.6964_+_43.2i).jpg,43.2,0.1553398058252427,0.1941747572815534,0.1650485436893204,0.24271844660194175,0.24271844660194175,3
cone_luz_sem_grafeno_n2_(11.6964_+_43.3i).jpg,43.3,0.13333333333333333,0.2,0.1619047619047619,0.22857142857142856,0.2761904761904762,4
cone_luz_sem_grafeno_n2_(11.6964_+_43.4i).jpg,43.4,0.11538461538461539,0.19230769230769232,0.18269230769230768,0.25,0.25961538461538464,4
cone_luz_sem_grafeno_n2_(11.6964_+_43.5i).jpg,43.5,0.1619047619047619,0.18095238095238095,0.17142857142857143,0.22857142857142856,0.2571428571428571,4
cone_luz_sem_grafeno_n2_(11.6964_+_43.6i).jpg,43.6,0.16346153846153846,0.15384615384615385,0.18269230769230768,0.23076923076923078,0.2692307692307692,4
cone_luz_sem_grafeno_n2_(11.6964_+_43.7i).jpg,43.7,0.14423076923076922,0.17307692307692307,0.14423076923076922,0.25,0.28846153846153844,4
cone_luz_sem_grafeno_n2_(11.6964_+_43.8i).jpg,43.8,0.2169811320754717,0.1509433962264151,0.14150943396226415,0.22641509433962265,0.2641509433962264,4
cone_luz_sem_grafeno_n2_(11.6964_+_43.9i).jpg,43.9,0.17142857142857143,0.1619047619047619,0.17142857142857143,0.23809523809523808,0.2571428571428571,4
cone_luz_sem_grafeno_n2_(11.6964_+_43i).jpg,43.0,0.18095238095238095,0.17142857142857143,0.14285714285714285,0.23809523809523808,0.26666666666666666,4
cone_luz_sem_grafeno_n2_(11.6964_+_44.1i).jpg,44.1,0.18095238095238095,0.1619047619047619,0.14285714285714285,0.2571428571428571,0.2571428571428571,3
cone_luz_sem_grafeno_n2_(11.6964_+_44.2i).jpg,44.2,0.14285714285714285,0.2,0.1523809523809524,0.24761904761904763,0.2571428571428571,4
cone_luz_sem_grafeno_n2_(11.6964_+_44.3i).jpg,44.3,0.1509433962264151,0.18867924528301888,0.16037735849056603,0.25471698113207547,0.24528301886792453,3
cone_luz_sem_grafeno_n2_(11.6964_+_44.4i).jpg,44.4,0.1509433962264151,0.1792452830188679,0.16037735849056603,0.2358490566037736,0.27358490566037735,4
cone_luz_sem_grafeno_n2_(11.6964_+_44.5i).jpg,44.5,0.1523809523809524,0.1619047619047619,0.1523809523809524,0.22857142857142856,0.3047619047619048,4
cone_luz_sem_grafeno_n2_(11.6964_+_44.6i).jpg,44.6,0.18095238095238095,0.1619047619047619,0.14285714285714285,0.21904761904761905,0.29523809523809524,4
cone_luz_sem_grafeno_n2_(11.6964_+_44.7i).jpg,44.7,0.15384615384615385,0.16346153846153846,0.14423076923076922,0.2403846153846154,0.2980769230769231,4
cone_luz_sem_grafeno_n2_(11.6964_+_44.8i).jpg,44.8,0.1619047619047619,0.19047619047619047,0.11428571428571428,0.22857142857142856,0.3047619047619048,4
cone_luz_sem_grafeno_n2_(11.6964_+_44.9i).jpg,44.9,0.18269230769230768,0.19230769230769232,0.11538461538461539,0.25,0.25961538461538464,4
cone_luz_sem_grafeno_n2_(11.6964_+_44i).jpg,44.0,0.18095238095238095,0.2,0.13333333333333333,0.20952380952380953,0.2761904761904762,4
cone_luz_sem_grafeno_n2_(11.6964_+_45.1i).jpg,45.1,0.1509433962264151,0.18867924528301888,0.16037735849056603,0.2641509433962264,0.2358490566037736,3
cone_luz_sem_grafeno_n2_(11.6964_+_45.2i).jpg,45.2,0.2,0.1619047619047619,0.13333333333333333,0.23809523809523808,0.26666666666666666,4
cone_luz_sem_grafeno_n2_(11.6964_+_45.3i).jpg,45.3,0.1619047619047619,0.19047619047619047,0.14285714285714285,0.2571428571428571,0.24761904761904763,3
cone_luz_sem_grafeno_n2_(11.6964_+_45.4i).jpg,45.4,0.17142857142857143,0.20952380952380953,0.13333333333333333,0.21904761904761905,0.26666666666666666,4
cone_luz_sem_grafeno_n2_(11.6964_+_45.5i).jpg,45.5,0.17142857142857143,0.20952380952380953,0.12380952380952381,0.21904761904761905,0.2761904761904762,4
cone_luz_sem_grafeno_n2_(11.6964_+_45.6i).jpg,45.6,0.1619047619047619,0.20952380952380953,0.1523809523809524,0.18095238095238095,0.29523809523809524,4
cone_luz_sem_grafeno_n2_(11.6964_+_45.7i).jpg,45.7,0.18691588785046728,0.17757009345794392,0.14953271028037382,0.205607476635514,0.2803738317757009,4
cone_luz_sem_grafeno_n2_(11.6964_+_45.8i).jpg,45.8,0.16037735849056603,0.1792452830188679,0.16037735849056603,0.2169811320754717,0.2830188679245283,4
cone_luz_sem_grafeno_n2_(11.6964_+_45.9i).jpg,45.9,0.1509433962264151,0.18867924528301888,0.16037735849056603,0.19811320754716982,0.3018867924528302,4
cone_luz_sem_grafeno_n2_(11.6964_+_45i).jpg,45.0,0.1792452830188679,0.1792452830188679,0.14150943396226415,0.22641509433962265,0.27358490566037735,4
cone_luz_sem_grafeno_n2_(11.6964_+_46.1i).jpg,46.1,0.16037735849056603,0.18867924528301888,0.1509433962264151,0.19811320754716982,0.3018867924528302,4
cone_luz_sem_grafeno_n2_(11.6964_+_46.2i).jpg,46.2,0.16037735849056603,0.1792452830188679,0.1509433962264151,0.20754716981132076,0.3018867924528302,4
cone_luz_sem_grafeno_n2_(11.6964_+_46.3i).jpg,46.3,0.1792452830188679,0.16981132075471697,0.14150943396226415,0.20754716981132076,0.3018867924528302,4
cone_luz_sem_grafeno_n2_(11.6964_+_46.4i).jpg,46.4,0.1509433962264151,0.19811320754716982,0.14150943396226415,0.19811320754716982,0.3113207547169811,4
cone_luz_sem_grafeno_n2_(11.6964_+_46.5i).jpg,46.5,0.1523809523809524,0.2,0.1523809523809524,0.2,0.29523809523809524,4
cone_luz_sem_grafeno_n2_(11.6964_+_46.6i).jpg,46.6,0.14285714285714285,0.17142857142857143,0.1523809523809524,0.23809523809523808,0.29523809523809524,4
cone_luz_sem_grafeno_n2_(11.6964_+_46.7i).jpg,46.7,0.17307692307692307,0.19230769230769232,0.125,0.23076923076923078,0.27884615384615385,4
cone_luz_sem_grafeno_n2_(11.6964_+_46.8i).jpg,46.8,0.18269230769230768,0.18269230769230768,0.14423076923076922,0.20192307692307693,0.28846153846153844,4
cone_luz_sem_grafeno_n2_(11.6964_+_46.9i).jpg,46.9,0.16037735849056603,0.22641509433962265,0.12264150943396226,0.22641509433962265,0.2641509433962264,4
cone_luz_sem_grafeno_n2_(11.6964_+_46i).jpg,46.0,0.1619047619047619,0.2,0.13333333333333333,0.21904761904761905,0.2857142857142857,4
cone_luz_sem_grafeno_n2_(11.6964_+_47.1i).jpg,47.1,0.16981132075471697,0.20754716981132076,0.1320754716981132,0.19811320754716982,0.29245283018867924,4
cone_luz_sem_grafeno_n2_(11.6964_+_47.2i).jpg,47.2,0.12380952380952381,0.21904761904761905,0.14285714285714285,0.2,0.3142857142857143,4
cone_luz_sem_grafeno_n2_(11.6964_+_47.3i).jpg,47.3,0.1523809523809524,0.20952380952380953,0.12380952380952381,0.20952380952380953,0.3047619047619048,4
cone_luz_sem_grafeno_n2_(11.6964_+_47.4i).jpg,47.4,0.14150943396226415,0.22641509433962265,0.12264150943396226,0.19811320754716982,0.3113207547169811,4
cone_luz_sem_grafeno_n2_(11.6964_+_47.5i).jpg,47.5,0.1509433962264151,0.2358490566037736,0.09433962264150944,0.2169811320754717,0.3018867924528302,4
cone_luz_sem_grafeno_n2_(11.6964_+_47.6i).jpg,47.6,0.1509433962264151,0.18867924528301888,0.14150943396226415,0.20754716981132076,0.3113207547169811,4
cone_luz_sem_grafeno_n2_(11.6964_+_47.7i).jpg,47.7,0.16037735849056603,0.20754716981132076,0.14150943396226415,0.18867924528301888,0.3018867924528302,4
cone_luz_sem_grafeno_n2_(11.6964_+_47.8i).jpg,47.8,0.1588785046728972,0.205607476635514,0.14953271028037382,0.17757009345794392,0.308411214953271,4
cone_luz_sem_grafeno_n2_(11.6964_+_47.9i).jpg,47.9,0.14018691588785046,0.19626168224299065,0.1588785046728972,0.19626168224299065,0.308411214953271,4
cone_luz_sem_grafeno_n2_(11.6964_+_47i).jpg,47.0,0.1388888888888889,0.2222222222222222,0.14814814814814814,0.18518518518518517,0.3055555555555556,4
cone_luz_sem_grafeno_n2_(11.6964_+_48.1i).jpg,48.1,0.16822429906542055,0.27102803738317754,0.09345794392523364,0.18691588785046728,0.2803738317757009,4
cone_luz_sem_grafeno_n2_(11.6964_+_48.2i).jpg,48.2,0.16037735849056603,0.25471698113207547,0.10377358490566038,0.20754716981132076,0.27358490566037735,4
cone_luz_sem_grafeno_n2_(11.6964_+_48.3i).jpg,48.3,0.20754716981132076,0.20754716981132076,0.10377358490566038,0.19811320754716982,0.2830188679245283,4
cone_luz_sem_grafeno_n2_(11.6964_+_48.4i).jpg,48.4,0.18269230769230768,0.2403846153846154,0.11538461538461539,0.19230769230769232,0.2692307692307692,4
cone_luz_sem_grafeno_n2_(11.6964_+_48.5i).jpg,48.5,0.16981132075471697,0.27358490566037735,0.07547169811320754,0.19811320754716982,0.2830188679245283,4
cone_luz_sem_grafeno_n2_(11.6964_+_48.6i).jpg,48.6,0.20754716981132076,0.24528301886792453,0.07547169811320754,0.20754716981132076,0.2641509433962264,4
cone_luz_sem_grafeno_n2_(11.6964_+_48.7i).jpg,48.7,0.16346153846153846,0.25,0.08653846153846154,0.20192307692307693,0.2980769230769231,4
cone_luz_sem_grafeno_n2_(11.6964_+_48.8i).jpg,48.8,0.15384615384615385,0.2692307692307692,0.10576923076923077,0.21153846153846154,0.25961538461538464,1
cone_luz_sem_grafeno_n2_(11.6964_+_48.9i).jpg,48.9,0.17307692307692307,0.25,0.10576923076923077,0.19230769230769232,0.27884615384615385,4
cone_luz_sem_grafeno_n2_(11.6964_+_48i).jpg,48.0,0.17307692307692307,0.2692307692307692,0.10576923076923077,0.18269230769230768,0.2692307692307692,1
cone_luz_sem_grafeno_n2_(11.6964_+_49.1i).jpg,49.1,0.18095238095238095,0.26666666666666666,0.0761904761904762,0.20952380952380953,0.26666666666666666,1
cone_luz_sem_grafeno_n2_(11.6964_+_49.2i).jpg,49.2,0.16822429906542055,0.2897196261682243,0.07476635514018691,0.21495327102803738,0.2523364485981308,1
cone_luz_sem_grafeno_n2_(11.6964_+_49.3i).jpg,49.3,0.19811320754716982,0.25471698113207547,0.08490566037735849,0.20754716981132076,0.25471698113207547,1
cone_luz_sem_grafeno_n2_(11.6964_+_49.4i).jpg,49.4,0.20754716981132076,0.2358490566037736,0.09433962264150944,0.2169811320754717,0.24528301886792453,4
cone_luz_sem_grafeno_n2_(11.6964_+_49.5i).jpg,49.5,0.20754716981132076,0.24528301886792453,0.09433962264150944,0.16981132075471697,0.2830188679245283,4
cone_luz_sem_grafeno_n2_(11.6964_+_49.6i).jpg,49.6,0.1523809523809524,0.2571428571428571,0.09523809523809523,0.2,0.29523809523809524,4
cone_luz_sem_grafeno_n2_(11.6964_+_49.7i).jpg,49.7,0.14285714285714285,0.2571428571428571,0.09523809523809523,0.2,0.3047619047619048,4
cone_luz_sem_grafeno_n2_(11.6964_+_49.8i).jpg,49.8,0.1619047619047619,0.26666666666666666,0.08571428571428572,0.21904761904761905,0.26666666666666666,1
cone_luz_sem_grafeno_n2_(11.6964_+_49.9i).jpg,49.9,0.1792452830188679,0.25471698113207547,0.08490566037735849,0.18867924528301888,0.29245283018867924,4
cone_luz_sem_grafeno_n2_(11.6964_+_49i).jpg,49.0,0.205607476635514,0.2523364485981308,0.07476635514018691,0.205607476635514,0.2616822429906542,4
cone_luz_sem_grafeno_n2_(11.6964_+_4i).jpg,4.0,0.19626168224299065,0.2616822429906542,0.06542056074766354,0.21495327102803738,0.2616822429906542,1
cone_luz_sem_grafeno_n2_(11.6964_+_5.1i).jpg,5.1,0.08609271523178808,0.13245033112582782,0.6423841059602649,0.0,0.1390728476821192,2
cone_luz_sem_grafeno_n2_(11.6964_+_5.2i).jpg,5.2,0.0728476821192053,0.13245033112582782,0.6622516556291391,0.0,0.13245033112582782,2
cone_luz_sem_grafeno_n2_(11.6964_+_5.3i).jpg,5.3,0.06622516556291391,0.12582781456953643,0.6688741721854304,0.0,0.1390728476821192,2
cone_luz_sem_grafeno_n2_(11.6964_+_5.4i).jpg,5.4,0.059602649006622516,0.13245033112582782,0.6622516556291391,0.006622516556291391,0.1390728476821192,2
cone_luz_sem_grafeno_n2_(11.6964_+_5.5i).jpg,5.5,0.059602649006622516,0.12582781456953643,0.6754966887417219,0.013245033112582781,0.12582781456953643,2
cone_luz_sem_grafeno_n2_(11.6964_+_5.6i).jpg,5.6,0.059602649006622516,0.11920529801324503,0.7086092715231788,0.0,0.11258278145695365,2
cone_luz_sem_grafeno_n2_(11.6964_+_5.7i).jpg,5.7,0.06622516556291391,0.09933774834437085,0.7019867549668874,0.006622516556291391,0.12582781456953643,2
cone_luz_sem_grafeno_n2_(11.6964_+_5.8i).jpg,5.8,0.07947019867549669,0.09933774834437085,0.7019867549668874,0.0,0.11920529801324503,2
cone_luz_sem_grafeno_n2_(11.6964_+_5.9i).jpg,5.9,0.09271523178807947,0.09271523178807947,0.7086092715231788,0.006622516556291391,0.09933774834437085,2
cone_luz_sem_grafeno_n2_(11.6964_+_50.1i).jpg,50.1,0.09271523178807947,0.09933774834437085,0.7086092715231788,0.0,0.09933774834437085,2
cone_luz_sem_grafeno_n2_(11.6964_+_50.2i).jpg,50.2,0.16822429906542055,0.2616822429906542,0.102803738317757,0.18691588785046728,0.2803738317757009,4
cone_luz_sem_grafeno_n2_(11.6964_+_50.3i).jpg,50.3,0.1792452830188679,0.2830188679245283,0.09433962264150944,0.1792452830188679,0.2641509433962264,1
cone_luz_sem_grafeno_n2_(11.6964_+_50.4i).jpg,50.4,0.1320754716981132,0.2830188679245283,0.10377358490566038,0.20754716981132076,0.27358490566037735,1
cone_luz_sem_grafeno_n2_(11.6964_+_50.5i).jpg,50.5,0.1509433962264151,0.2830188679245283,0.09433962264150944,0.1792452830188679,0.29245283018867924,4
cone_luz_sem_grafeno_n2_(11.6964_+_50.6i).jpg,50.6,0.18867924528301888,0.27358490566037735,0.09433962264150944,0.1792452830188679,0.2641509433962264,1
cone_luz_sem_grafeno_n2_(11.6964_+_50.7i).jpg,50.7,0.14953271028037382,0.2897196261682243,0.08411214953271028,0.19626168224299065,0.2803738317757009,1
cone_luz_sem_grafeno_n2_(11.6964_+_50.8i).jpg,50.8,0.16037735849056603,0.25471698113207547,0.10377358490566038,0.18867924528301888,0.29245283018867924,4
cone_luz_sem_grafeno_n2_(11.6964_+_50.9i).jpg,50.9,0.1619047619047619,0.2571428571428571,0.08571428571428572,0.20952380952380953,0.2857142857142857,4
cone_luz_sem_grafeno_n2_(11.6964_+_50i).jpg,50.0,0.16981132075471697,0.2641509433962264,0.0660377358490566,0.19811320754716982,0.3018867924528302,4
cone_luz_sem_grafeno_n2_(11.6964_+_51.1i).jpg,51.1,0.16981132075471697,0.25471698113207547,0.09433962264150944,0.18867924528301888,0.29245283018867924,4
cone_luz_sem_grafeno_n2_(11.6964_+_51.2i).jpg,51.2,0.1320754716981132,0.29245283018867924,0.09433962264150944,0.1792452830188679,0.3018867924528302,4
cone_luz_sem_grafeno_n2_(11.6964_+_51.3i).jpg,51.3,0.16037735849056603,0.2830188679245283,0.07547169811320754,0.22641509433962265,0.25471698113207547,1
cone_luz_sem_grafeno_n2_(11.6964_+_51.4i).jpg,51.4,0.17757009345794392,0.2803738317757009,0.07476635514018691,0.205607476635514,0.2616822429906542,1
cone_luz_sem_grafeno_n2_(11.6964_+_51.5i).jpg,51.5,0.17757009345794392,0.3177570093457944,0.08411214953271028,0.17757009345794392,0.24299065420560748,1
cone_luz_sem_grafeno_n2_(11.6964_+_51.6i).jpg,51.6,0.17757009345794392,0.29906542056074764,0.09345794392523364,0.1588785046728972,0.27102803738317754,1
cone_luz_sem_grafeno_n2_(11.6964_+_51.7i).jpg,51.7,0.18518518518518517,0.2777777777777778,0.1111111111111111,0.18518518518518517,0.24074074074074073,1
cone_luz_sem_grafeno_n2_(11.6964_+_51.8i).jpg,51.8,0.17757009345794392,0.2897196261682243,0.09345794392523364,0.205607476635514,0.2336448598130841,1
cone_luz_sem_grafeno_n2_(11.6964_+_51.9i).jpg,51.9,0.14953271028037382,0.3177570093457944,0.08411214953271028,0.18691588785046728,0.2616822429906542,1
cone_luz_sem_grafeno_n2_(11.6964_+_51i).jpg,51.0,0.16981132075471697,0.3018867924528302,0.04716981132075472,0.2358490566037736,0.24528301886792453,1
cone_luz_sem_grafeno_n2_(11.6964_+_52.1i).jpg,52.1,0.1619047619047619,0.3047619047619048,0.06666666666666667,0.21904761904761905,0.24761904761904763,1
cone_luz_sem_grafeno_n2_(11.6964_+_52.2i).jpg,52.2,0.14285714285714285,0.2857142857142857,0.09523809523809523,0.19047619047619047,0.2857142857142857,1
cone_luz_sem_grafeno_n2_(11.6964_+_52.3i).jpg,52.3,0.17757009345794392,0.308411214953271,0.09345794392523364,0.16822429906542055,0.2523364485981308,1
cone_luz_sem_grafeno_n2_(11.6964_+_52.4i).jpg,52.4,0.1588785046728972,0.308411214953271,0.04672897196261682,0.22429906542056074,0.2616822429906542,1
cone_luz_sem_grafeno_n2_(11.6964_+_52.5i).jpg,52.5,0.12962962962962962,0.3611111111111111,0.046296296296296294,0.18518518518518517,0.2777777777777778,1
cone_luz_sem_grafeno_n2_(11.6964_+_52.6i).jpg,52.6,0.1574074074074074,0.3148148148148148,0.08333333333333333,0.18518518518518517,0.25925925925925924,1
cone_luz_sem_grafeno_n2_(11.6964_+_52.7i).jpg,52.7,0.1574074074074074,0.28703703703703703,0.06481481481481481,0.2222222222222222,0.26851851851851855,1
cone_luz_sem_grafeno_n2_(11.6964_+_52.8i).jpg,52.8,0.17757009345794392,0.308411214953271,0.07476635514018691,0.19626168224299065,0.24299065420560748,1
cone_luz_sem_grafeno_n2_(11.6964_+_52.9i).jpg,52.9,0.1574074074074074,0.2962962962962963,0.09259259259259259,0.16666666666666666,0.28703703703703703,1
cone_luz_sem_grafeno_n2_(11.6964_+_52i).jpg,52.0,0.17592592592592593,0.3055555555555556,0.06481481481481481,0.17592592592592593,0.2777777777777778,1
cone_luz_sem_grafeno_n2_(11.6964_+_53.1i).jpg,53.1,0.14678899082568808,0.3394495412844037,0.027522935779816515,0.22935779816513763,0.25688073394495414,1
cone_luz_sem_grafeno_n2_(11.6964_+_53.2i).jpg,53.2,0.14953271028037382,0.29906542056074764,0.06542056074766354,0.16822429906542055,0.3177570093457944,4
cone_luz_sem_grafeno_n2_(11.6964_+_53.3i).jpg,53.3,0.1388888888888889,0.2962962962962963,0.09259259259259259,0.18518518518518517,0.28703703703703703,1
cone_luz_sem_grafeno_n2_(11.6964_+_53.4i).jpg,53.4,0.1320754716981132,0.29245283018867924,0.09433962264150944,0.19811320754716982,0.2830188679245283,1
cone_luz_sem_grafeno_n2_(11.6964_+_53.5i).jpg,53.5,0.14018691588785046,0.3177570093457944,0.09345794392523364,0.16822429906542055,0.2803738317757009,1
cone_luz_sem_grafeno_n2_(11.6964_+_53.6i).jpg,53.6,0.16822429906542055,0.2523364485981308,0.08411214953271028,0.19626168224299065,0.29906542056074764,4
cone_luz_sem_grafeno_n2_(11.6964_+_53.7i).jpg,53.7,0.1320754716981132,0.3113207547169811,0.03773584905660377,0.19811320754716982,0.32075471698113206,4
cone_luz_sem_grafeno_n2_(11.6964_+_53.8i).jpg,53.8,0.16981132075471697,0.2830188679245283,0.03773584905660377,0.18867924528301888,0.32075471698113206,4
cone_luz_sem_grafeno_n2_(11.6964_+_53.9i).jpg,53.9,0.205607476635514,0.2616822429906542,0.06542056074766354,0.19626168224299065,0.27102803738317754,4
cone_luz_sem_grafeno_n2_(11.6964_+_53i).jpg,53.0,0.16666666666666666,0.2777777777777778,0.06481481481481481,0.2037037037037037,0.28703703703703703,4
cone_luz_sem_grafeno_n2_(11.6964_+_54.1i).jpg,54.1,0.12149532710280374,0.27102803738317754,0.08411214953271028,0.205607476635514,0.3177570093457944,4
cone_luz_sem_grafeno_n2_(11.6964_+_54.2i).jpg,54.2,0.1388888888888889,0.3055555555555556,0.1111111111111111,0.18518518518518517,0.25925925925925924,1
cone_luz_sem_grafeno_n2_(11.6964_+_54.3i).jpg,54.3,0.12149532710280374,0.29906542056074764,0.09345794392523364,0.16822429906542055,0.3177570093457944,4
cone_luz_sem_grafeno_n2_(11.6964_+_54.4i).jpg,54.4,0.14018691588785046,0.2897196261682243,0.06542056074766354,0.16822429906542055,0.3364485981308411,4
cone_luz_sem_grafeno_n2_(11.6964_+_54.5i).jpg,54.5,0.16666666666666666,0.25,0.09259259259259259,0.2037037037037037,0.28703703703703703,4
cone_luz_sem_grafeno_n2_(11.6964_+_54.6i).jpg,54.6,0.14953271028037382,0.2803738317757009,0.08411214953271028,0.16822429906542055,0.3177570093457944,4
cone_luz_sem_grafeno_n2_(11.6964_+_54.7i).jpg,54.7,0.1574074074074074,0.26851851851851855,0.09259259259259259,0.17592592592592593,0.3055555555555556,4
cone_luz_sem_grafeno_n2_(11.6964_+_54.8i).jpg,54.8,0.14678899082568808,0.25688073394495414,0.11926605504587157,0.1926605504587156,0.28440366972477066,4
